company_id,move_id,move_type,name,ref,payment_reference,src_state,aeat_send_error
1,13662,in_invoice,S/FRA/2023/0474,6/2023,"",sent,""
1,13665,in_invoice,S/FRA/2023/0473,2023-150,"",sent,""
1,13667,in_invoice,S/FRA/2023/0472,F062-2023,"",sent,""
1,13697,in_invoice,S/FRA/2023/0471,16/23,"",sent,""
1,13698,in_invoice,S/FRA/2023/0470,125/2023,"",sent,""
1,13699,in_invoice,S/FRA/2023/0469,126/2023,"",sent,""
1,13700,in_invoice,S/FRA/2023/0464,AF/1829/01,"",sent,""
1,13701,in_invoice,S/FRA/2023/0465,AF/1830/01,"",sent,""
1,13717,in_invoice,S/FRA/2023/0468,5.027,"",sent,""
1,13719,in_invoice,S/FRA/2023/0467,005/2023,"",sent,""
1,13731,in_invoice,S/FRA/2023/0542,F23-003,"",sent,""
1,13750,in_invoice,S/FRA/2023/0544,02/2023,"",sent,""
1,13762,in_invoice,S/FRA/2023/0582,000G003993,"",sent,""
1,13763,in_invoice,S/FRA/2023/0580,000G003986,"",sent,""
1,13764,in_invoice,S/FRA/2023/0581,000G003985,"",sent,""
1,13765,in_invoice,S/FRA/2023/0584,000D003310,"",sent,""
1,13766,in_invoice,S/FRA/2023/0583,000D003302,"",sent,""
1,13767,in_invoice,S/FRA/2023/0556,FRO20231812377,"",sent,""
1,13773,in_invoice,S/FRA/2023/0561,23/550,"",sent,""
1,13774,in_invoice,S/FRA/2023/0562,23/551,"",sent,""
1,21459,in_invoice,S/FRA/2024/0892,000D007313,"",sent_modified,""
1,13775,in_invoice,S/FRA/2023/0560,23/549,"",sent,""
1,13776,in_invoice,S/FRA/2023/0543,RD/001/23,"",sent,""
1,13777,in_invoice,S/FRA/2023/0565,CF/0000061239-2022,"",sent,""
1,13778,in_invoice,S/FRA/2023/0564,CF/0000051733-2023,"",sent,""
1,13779,in_invoice,S/FRA/2023/0579,141-23,"",sent,""
1,13811,in_invoice,S/FRA/2023/0539,2023/1,"",sent,""
1,13837,in_invoice,S/FRA/2023/0540,2022P0000631,"",sent,""
1,13838,in_invoice,S/FRA/2023/0545,0002/2023,"",sent,""
1,13869,in_invoice,S/FRA/2023/0541,1/2023,"",sent,""
1,13920,in_invoice,S/FRA/2023/0576,4TM00120333,"",sent,""
1,13949,in_invoice,S/FRA/2023/0575,2023-265,"",sent,""
1,13950,in_invoice,S/FRA/2023/0574,145-2023,"",sent,""
1,13968,in_invoice,S/FRA/2023/0547,2196134,"",sent_modified,""
1,13985,in_invoice,S/FRA/2023/0557,09413600061,"",sent,""
1,14002,in_invoice,S/FRA/2023/0573,118/2023,"",sent,""
1,14003,in_invoice,S/FRA/2023/0550,18742301P0228708,"",sent,""
1,14004,in_invoice,S/FRA/2023/0567,A-1270,"",sent,""
1,14005,in_invoice,S/FRA/2023/0572,FO3/1793,"",sent,""
1,14006,in_invoice,S/FRA/2023/0551,FM23-2101,"",sent,""
1,14007,in_invoice,S/FRA/2023/0552,FM23-2183,"",sent,""
1,14009,in_invoice,S/FRA/2023/0577,3.921/F,"",sent,""
1,14010,in_invoice,S/FRA/2023/0558,FA 232208,"",sent,""
1,14011,in_invoice,S/FRA/2023/0559,03/2023/10,"",sent,""
1,14012,in_invoice,S/FRA/2023/0568,A2306576,"",sent,""
1,14013,in_invoice,S/FRA/2023/0569,1168-2023,"",sent,""
1,14014,in_invoice,S/FRA/2023/0548,000225,"",sent,""
1,14015,in_invoice,S/FRA/2023/0549,000226,"",sent,""
1,14017,in_invoice,S/FRA/2023/0570,VF23-10-0098,"",sent,""
1,14030,in_invoice,S/FRA/2023/0563,CF/0000077842-2020,"",sent,""
1,14033,in_invoice,S/FRA/2023/0571,23-0057,"",sent,""
1,14066,in_invoice,S/FRA/2023/0546,23013265,"",sent_modified,""
1,14068,in_invoice,S/FRA/2023/0555,F121-2023,"",sent,""
1,14071,in_invoice,S/FRA/2023/0585,OO/2023/008,"",sent,""
1,26819,in_invoice,/,"","",not_sent,""
1,14072,in_invoice,S/FRA/2023/0586,OO/2023/009,"",sent,""
1,14073,in_invoice,S/FRA/2023/0587,OO/2023/010,"",sent,""
1,24777,in_invoice,S/FRA/2025/0392,3/2025,"",sent,""
1,14107,in_invoice,S/FRA/2023/0647,08/2023,"",sent,""
1,23503,in_invoice,S/FRA/2025/0193,25/ 81,"",sent,""
1,14123,in_invoice,S/FRA/2023/0631,ES3JVHABEY,"",sent,""
1,14129,in_invoice,S/FRA/2023/0651,138/2023,"",sent,""
1,14131,in_invoice,S/FRA/2023/0650,139/2023,"",sent,""
1,14133,in_invoice,S/FRA/2023/0649,141/2023,"",sent,""
1,24601,in_invoice,S/FRA/2025/0374,1TSN250600378888,"",sent,""
1,14145,in_invoice,S/FRA/2023/0595,DE245EROAAEUI,NEXT,sent,""
1,14148,in_invoice,S/FRA/2023/0604,ES22HSI5AEUI,NEXT,sent,""
1,14149,in_invoice,S/FRA/2023/0609,ES22HS5KAEUI,NEXT,sent,""
1,14150,in_invoice,S/FRA/2023/0615,ES23DZ3FAEUI,"",sent,""
1,14175,in_invoice,S/FRA/2023/0648,188,"",sent_modified,""
1,14198,in_invoice,S/FRA/2023/0594,23/529,"",sent,""
1,8440,in_invoice,S/FRA/2022/0756,101,"",sent,""
1,14289,in_invoice,S/FRA/2023/0608,ES1PWMJAEUI,"",sent,""
1,8443,in_invoice,S/FRA/2022/0753,018-0008-044611,"",sent,""
1,9474,in_invoice,S/FRA/2023/0038,4TM00117053,"",sent,""
1,14324,in_invoice,S/FRA/2023/0589,AF/1892/01,"",sent,""
1,14326,in_invoice,S/FRA/2023/0590,AF/1894/01,"",sent,""
1,14327,in_invoice,S/FRA/2023/0591,AF/1895/01,"",sent,""
1,14329,in_invoice,S/FRA/2023/0592,AF/1896/01,"",sent,""
1,9288,in_invoice,S/FRA/2022/1128,F579919,"",sent,""
1,19570,in_invoice,S/FRA/2024/0445,ES43R9IABEY,"",sent,""
1,19568,in_invoice,S/FRA/2024/0444,ES43QO5ABEY,"",sent,""
1,19986,in_invoice,S/FRA/2024/0530,20240492,"",sent,""
1,15080,in_invoice,S/FRA/2023/0957,1230592531,"",sent,""
1,20962,in_invoice,S/FRA/2024/0769,155-24,"",sent,""
1,18185,in_invoice,S/FRA/2024/0248,INV249274675,"",sent,""
1,18342,in_invoice,S/FRA/2024/0272,2024 A 0000061,"",sent,""
1,20304,in_invoice,S/FRA/2024/0603,000002 TB 009105,"",sent,""
1,22017,in_invoice,S/FRA/2024/0985,145/2024,"",sent,""
1,22016,in_invoice,S/FRA/2024/0986,144/2024,"",sent,""
1,19415,in_invoice,S/FRA/2024/0424,ES43JCJABEY,"",sent,""
1,3293,in_invoice,S/FRA/2021/0719,21/33,"",sent,""
1,24502,in_invoice,S/FRA/2025/0356,22150,"",sent,""
1,24515,in_invoice,S/FRA/2025/0354,A250000098,"",sent,""
1,13549,in_invoice,S/FRA/2023/0508,F683297,"",sent,""
1,24516,in_invoice,S/FRA/2025/0353,2025012612,"",sent,""
1,24408,in_invoice,S/FRA/2025/0331,000152,"",sent,""
1,21934,in_invoice,S/FRA/2024/0976,23-2024,"",sent,""
1,19460,in_invoice,S/FRA/2024/0449,ES43LGNABEY,"",sent,""
1,26915,in_invoice,/,ES58CXUABEY,"",not_sent,""
1,20811,in_invoice,S/FRA/2024/0754,052-0010-R282657,FEDERICA,sent,""
1,20982,in_invoice,S/FRA/2024/0761,000271,"",sent,""
1,20983,in_invoice,S/FRA/2024/0759,000272,"",sent,""
1,19508,in_invoice,S/FRA/2024/0418,ES43NHOABEY,"",sent,""
1,20985,in_invoice,S/FRA/2024/0760,000274,"",sent,""
1,21383,in_invoice,S/FRA/2024/0846,18742401P0271632,"",sent,""
1,21912,in_invoice,S/FRA/2024/0965,D240033349,"",sent,""
1,21478,in_invoice,S/FRA/2024/0887,A2408396,"",sent,""
1,21913,in_invoice,S/FRA/2024/0964,D242063948,"",sent,""
1,9471,in_invoice,S/FRA/2023/0035,4TM00114813,"",sent,""
1,10604,in_invoice,S/FRA/2023/0121,4TM00117689,"",sent,""
1,3294,in_invoice,S/FRA/2021/0720,21/36,"",sent,""
1,21620,in_invoice,S/FRA/2024/0930,1TSN241200038893,"",sent,""
1,21367,in_invoice,S/FRA/2024/0842,N240068654,"",sent,""
1,20681,in_invoice,S/FRA/2024/0724,A2407422,"",sent,""
1,20079,in_invoice,S/FRA/2024/0562,A2406586,"",sent,""
1,21366,in_invoice,S/FRA/2024/0845,N242042775,"",sent,""
1,22389,in_invoice,S/FRA/2024/1042,312-KF24-13050,"",sent,""
1,22387,in_invoice,S/FRA/2024/1044,A10019276976-1124,"",sent,""
1,21068,in_invoice,S/FRA/2024/0789,1TSN241100073798,"",sent,""
1,20580,in_invoice,S/FRA/2024/0712,0242023452,"",sent_modified,""
1,21911,in_invoice,S/FRA/2024/0966,O240090988,"",sent,""
1,22392,in_invoice,S/FRA/2024/1039,312-KF24-14335,"",sent,""
1,3295,in_invoice,S/FRA/2021/0721,21/41,"",sent,""
1,6375,in_invoice,S/FRA/2022/0408,26,"",sent,""
1,23894,in_invoice,S/FRA/2025/0250,2099838,"",sent,""
1,5974,in_invoice,S/FRA/2022/0330,09411001162,"",sent,""
1,22077,in_invoice,S/FRA/2024/1021,21241122010360658,"",sent,""
1,11468,in_invoice,S/FRA/2023/0236,A/119,"",sent,""
1,22081,in_invoice,S/FRA/2024/1017,21241112010419334,"",sent,""
1,6389,in_invoice,S/FRA/2022/0362,1 21 0005 0005252397,"",sent,""
1,6391,in_invoice,S/FRA/2022/0361,A/14311,"",sent,""
1,6346,in_invoice,S/FRA/2022/0336,154-2021,"",sent,""
1,13685,in_invoice,S/FRA/2023/0578,F686321,"",sent,""
1,5890,in_invoice,S/FRA/2022/0275,95-187541,"",sent,""
1,16634,in_invoice,S/FRA/2024/0143,95-216121,"",sent,""
1,6368,in_invoice,S/FRA/2022/0406,BL7/2022/2/3066,"",sent,""
1,5875,in_invoice,S/FRA/2022/0258,09411000911,"",sent,""
1,5893,in_invoice,S/FRA/2022/0281,62/21,"",sent,""
1,5859,in_invoice,S/FRA/2022/0254,11-2600/00023,"",sent,""
1,8514,in_invoice,S/FRA/2022/0873,011G/281828,"",sent,""
1,5955,in_invoice,S/FRA/2022/0332,11-21-600-00042,"",sent,""
1,24287,in_invoice,S/FRA/2025/0345,25/11,"",sent,""
1,19618,in_invoice,S/FRA/2024/0452,AEU-INV-ES-2024-21709237,"",sent,""
1,16559,in_invoice,S/FRA/2024/0095,3529 R,"",sent,""
1,23200,in_invoice,S/FRA/2025/0106,AL 25000010,"",sent,""
1,18310,in_invoice,S/FRA/2024/0271,3553,"",sent,""
1,18303,in_invoice,S/FRA/2024/0270,3544 R,"",sent_modified,""
1,19459,in_invoice,S/FRA/2024/0415,ES43L16ABEY,"",sent,""
1,18442,in_invoice,S/FRA/2024/0306,INV-ES-158921351-2024-16,"",sent_modified,""
1,18294,in_invoice,S/FRA/2024/0269,L118844,"",sent,""
1,24517,in_invoice,S/FRA/2025/0352,040/333215,"",sent,""
1,16637,in_invoice,S/FRA/2024/0065,I513502F0000134,"",sent,""
1,18253,in_invoice,S/FRA/2024/0261,382-2024,"",sent,""
1,17970,in_invoice,S/FRA/2024/0253,1792310,"",sent,""
1,23170,in_invoice,S/FRA/2025/0147,F014-2025,"",sent,""
1,17498,in_invoice,S/FRA/2024/0215,2020/0327,"",sent,""
1,16361,in_invoice,S/FRA/2024/0128,09424000367,"",sent,""
1,14240,in_invoice,S/FRA/2023/0621,ES274GYAEUI,"",sent_modified,""
1,14143,in_invoice,S/FRA/2023/0612,ES224C0HAEUI,"",sent,""
1,14293,in_invoice,S/FRA/2023/0606,ES1L7ICAEUI,"",sent,""
1,465,in_invoice,S/FRA/2021/0298,2021/AES004523,"",not_sent,""
1,692,in_invoice,S/FRA/2021/0486,01-5260,"",sent,""
1,2322,in_invoice,S/FRA/2021/0573,4TM112592,"",sent,""
1,2323,in_invoice,S/FRA/2021/0572,4TM112481,"",sent,""
1,3236,in_invoice,S/FRA/2021/0670,4TM112984,"",sent,""
1,3590,in_invoice,S/FRA/2021/0789,FRO20220010071,"",sent,""
1,3687,in_invoice,S/FRA/2021/0807,A/140,"",sent,""
1,3916,in_invoice,S/FRA/2022/0040,09412000115,"",sent,""
1,3947,in_invoice,S/FRA/2022/0014,EC-0012019-2021,"",sent,""
1,4020,in_invoice,S/FRA/2022/0119,A9500/71280,"",sent_modified,""
1,5858,in_invoice,S/FRA/2022/0249,11-21-600/00022,"",sent,""
1,5861,in_invoice,S/FRA/2022/0250,0070/01/2021/0000026,"",sent,""
1,5862,in_invoice,S/FRA/2022/0252,0070/01/2021/0000027,"",sent,""
1,5863,in_invoice,S/FRA/2022/0253,232,"",sent,""
1,5865,in_invoice,S/FRA/2022/0271,000391,"",sent,""
1,5868,in_invoice,S/FRA/2022/0268,000106,"",sent,""
1,5869,in_invoice,S/FRA/2022/0256,95-186604,"",sent,""
1,5870,in_invoice,S/FRA/2022/0255,B/9597,"",sent,""
1,5873,in_invoice,S/FRA/2022/0259,19685,"",sent,""
1,5876,in_invoice,S/FRA/2022/0269,09411000962,"",sent,""
1,5877,in_invoice,S/FRA/2022/0260,F012021/000161,"",sent,""
1,5879,in_invoice,S/FRA/2022/0261,20210425,"",sent,""
1,5880,in_invoice,S/FRA/2022/0262,91,"",sent,""
1,5881,in_invoice,S/FRA/2022/0264,62,"",sent,""
1,5884,in_invoice,S/FRA/2022/0270,117,"",sent,""
1,5886,in_invoice,S/FRA/2022/0298,000319,"",sent,""
1,5888,in_invoice,S/FRA/2022/0285,000364,"",sent,""
1,5891,in_invoice,S/FRA/2022/0294,95-187951,"",sent,""
1,5895,in_invoice,S/FRA/2022/0279,A/2551/2021,"",sent,""
1,22755,in_invoice,S/FRA/2025/0039,97,"",sent,""
1,24518,in_invoice,S/FRA/2025/0351,09425003873,"",sent,""
1,3296,in_invoice,S/FRA/2021/0661,21/43,"",sent,""
1,23186,in_invoice,S/FRA/2025/0118,269/F,"",sent,""
1,18194,in_invoice,S/FRA/2024/0246,ES4XLOABEY,"",sent_modified,""
1,21883,in_invoice,S/FRA/2024/0968,05/2024,"",sent,""
1,19876,in_invoice,S/FRA/2024/0576,FA004675,"",sent,""
1,21848,in_invoice,S/FRA/2024/0956,D24 558,"",sent,""
1,21011,in_invoice,S/FRA/2024/0792,ES457HDABEY,"",sent,""
1,23836,in_invoice,S/FRA/2025/0349,00101/57742,"",sent,""
1,23550,in_invoice,S/FRA/2025/0216,2030/25,"",sent,""
1,24440,in_invoice,S/FRA/2025/0323,B2500016,"",sent,""
1,5897,in_invoice,S/FRA/2022/0301,09421006045,"",sent,""
1,5898,in_invoice,S/FRA/2022/0287,09421005799,"",sent,""
1,5899,in_invoice,S/FRA/2022/0293,09421005876,"",sent,""
1,5900,in_invoice,S/FRA/2022/0300,75,"",sent,""
1,5904,in_invoice,S/FRA/2022/0289,112237,"",sent,""
1,5907,in_invoice,S/FRA/2022/0427,101303789,"",sent,""
1,5908,in_invoice,S/FRA/2022/0272,FS-01-0461286,"",sent,""
1,5909,in_invoice,S/FRA/2022/0282,FS-01-0462751,"",sent,""
1,5910,in_invoice,S/FRA/2022/0277,FS-01-0462303,"",sent,""
1,5911,in_invoice,S/FRA/2022/0303,000450,"",sent,""
1,5913,in_invoice,S/FRA/2022/0290,000269,"",sent,""
1,16751,in_invoice,S/FRA/2024/0144,VF24-02-0106,"",sent,""
1,5914,in_invoice,S/FRA/2022/0305,000317,"",sent,""
1,5915,in_invoice,S/FRA/2022/0291,A189031/2021,"",sent,""
1,5916,in_invoice,S/FRA/2022/0326,52515,"",sent,""
1,5917,in_invoice,S/FRA/2022/0350,52617,"",sent,""
1,20324,in_invoice,S/FRA/2024/0632,4.849,"",sent,""
1,5925,in_invoice,S/FRA/2022/0340,000166,"",sent,""
1,5928,in_invoice,S/FRA/2022/0351,000402,"",sent,""
1,5929,in_invoice,S/FRA/2022/0425,000435,"",sent,""
1,5930,in_invoice,S/FRA/2022/0342,B/149145,"",sent,""
1,5947,in_invoice,S/FRA/2022/0302,175276,"",sent,""
1,5950,in_invoice,S/FRA/2022/0307,V.21 211018-27,"",sent,""
1,21054,in_invoice,S/FRA/2024/0791,VF24-11-0103,"",sent,""
1,24286,in_invoice,S/FRA/2025/0348,ES53OJYABEY,"",sent,""
1,21809,in_invoice,S/FRA/2024/0950,22/2024,"",sent,""
1,5952,in_invoice,S/FRA/2022/0312,000362,"",sent,""
1,16593,in_invoice,S/FRA/2024/0091,VF24-01-0360,"",sent,""
1,21452,in_invoice,S/FRA/2024/0899,2963703,"",sent,""
1,5953,in_invoice,S/FRA/2022/0357,000303,"",sent,""
1,5956,in_invoice,S/FRA/2022/0309,11-21-600-00037,"",sent,""
1,5958,in_invoice,S/FRA/2022/0349,B/9824,"",sent,""
1,17470,in_invoice,S/FRA/2024/0220,VF24-03-0101,"",sent,""
1,5959,in_invoice,S/FRA/2022/0375,12/2021,"",sent,""
1,5960,in_invoice,S/FRA/2022/0317, ,"",sent,""
1,5961,in_invoice,S/FRA/2022/0356,10/2019,"",sent,""
1,19674,in_invoice,S/FRA/2024/0463,VF24-09-0098,"",sent,""
1,5962,in_invoice,S/FRA/2022/0323,11-21-600/00040,"",sent,""
1,5965,in_invoice,S/FRA/2022/0316,040/293834,"",sent,""
1,5967,in_invoice,S/FRA/2022/0320,20210556,"",sent,""
1,19041,in_invoice,S/FRA/2024/0357,VF24-07-0094,"",sent,""
1,5970,in_invoice,S/FRA/2022/0322,00001TB168637,"",sent,""
1,18414,in_invoice,S/FRA/2024/0289,VF24-05-0089,"",sent,""
1,5971,in_invoice,S/FRA/2022/0318,1 21 0005 0004858163,"",sent,""
1,18252,in_invoice,S/FRA/2024/0262,VF24-04-0091,"",sent,""
1,5972,in_invoice,S/FRA/2022/0337,09421006755,"",sent,""
1,18745,in_invoice,S/FRA/2024/0315,VF24-06-0105,"",sent,""
1,5973,in_invoice,S/FRA/2022/0319,09421006552,"",sent,""
1,19322,in_invoice,S/FRA/2024/0425,VF24-08-0092,"",sent,""
1,5975,in_invoice,S/FRA/2022/0334,09421006697,"",sent,""
1,20426,in_invoice,S/FRA/2024/0685,VF24-10-0105,"",sent,""
1,5976,in_invoice,S/FRA/2022/0328,B/9789,"",sent,""
1,6341,in_invoice,S/FRA/2022/0325,I19-03/000041,"",sent,""
1,6342,in_invoice,S/FRA/2022/0335,95-189243,"",sent,""
1,6345,in_invoice,S/FRA/2022/0327,14,"",sent,""
1,6348,in_invoice,S/FRA/2022/0345,81,"",sent,""
1,24340,in_invoice,S/FRA/2025/0347,1TSN250500441277,"",sent,""
1,6349,in_invoice,S/FRA/2022/0343,156,"",sent,""
1,6350,in_invoice,S/FRA/2022/0359,68/21,"",sent,""
1,6351,in_invoice,S/FRA/2022/0360,A/000032/21,"",sent,""
1,23312,in_invoice,S/FRA/2025/0137,25/4,"",sent,""
1,21156,in_invoice,S/FRA/2024/0805,140-24,"",sent,""
1,21382,in_invoice,S/FRA/2024/0834,05/2024,"",sent,""
1,22477,in_invoice,S/FRA/2025/0022,1250004151,2024,sent,""
1,21479,in_invoice,S/FRA/2024/0886,001570,"",sent,""
1,18198,in_invoice,S/FRA/2024/0243,1.223/F,"",sent,""
1,18207,in_invoice,S/FRA/2024/0239,0001879768,"",sent,""
1,22176,in_invoice,S/FRA/2025/0013,01-2025,"",sent,""
1,20382,in_invoice,S/FRA/2024/0653,FMI/7090,"",sent,""
1,21161,in_invoice,S/FRA/2024/0839,ES45G11ABEY,"",sent,""
1,21083,in_invoice,S/FRA/2024/0787,0120/2024,"",sent,""
1,19879,in_invoice,S/FRA/2024/0664,22FG24,"",sent,""
1,21176,in_invoice,S/FRA/2024/0822,06/24,"",sent,""
1,24293,in_invoice,S/FRA/2025/0341,19-2025,"",sent,""
1,19375,in_invoice,S/FRA/2024/0431,F798428,"",sent,""
1,21306,in_invoice,S/FRA/2024/0844,129/2024,"",sent,""
1,18200,in_invoice,S/FRA/2024/0242,FRO20240620990,"",sent,""
1,21327,in_invoice,S/FRA/2024/0857,8.114,"",sent,""
1,22415,in_invoice,S/FRA/2024/1058,5.632/F,"",sent,""
1,21331,in_invoice,S/FRA/2024/0859,8.210,"",sent,""
1,21333,in_invoice,S/FRA/2024/0833,0199-2024,"",sent,""
1,21381,in_invoice,S/FRA/2024/0864,TB-2024-F 51,"",sent,""
1,21400,in_invoice,S/FRA/2024/0831,AF/3052/01,"",sent,""
1,21888,in_invoice,S/FRA/2024/0955,F181-2024,"",sent,""
1,17333,in_invoice,S/FRA/2024/0179,705/F,"",sent,""
1,21464,in_invoice,S/FRA/2024/0903,160737,"",sent,""
1,20987,in_invoice,S/FRA/2024/0793,ES4567ZABEY,"",sent,""
1,18208,in_invoice,S/FRA/2024/0238,00003406,"",sent,""
1,21597,in_invoice,S/FRA/2024/0868,013/24/25,"",sent,""
1,21110,in_invoice,S/FRA/2024/0777,ES45E3NABEY,"",sent,""
1,20336,in_invoice,S/FRA/2024/0634,000002 TB 011303,"",sent,""
1,24341,in_invoice,S/FRA/2025/0338,1NSN250500529570,"",sent,""
1,21669,in_invoice,S/FRA/2024/0935,5452,"",sent,""
1,21558,in_invoice,S/FRA/2024/0877,ES4604TABEY,"",sent,""
1,6353,in_invoice,S/FRA/2022/0394,C1132,"",sent,""
1,17367,in_invoice,S/FRA/2024/0205,330001020240226000134,"",sent,""
1,17224,in_invoice,S/FRA/2024/0192,R_39712_2008,"",sent,""
1,20446,in_invoice,S/FRA/2024/0743,13-2400077,"",sent,""
1,21000,in_invoice,S/FRA/2024/0763,13-2400087,"",sent,""
1,21486,in_invoice,S/FRA/2024/0902,F162-2024,"",sent,""
1,21310,in_invoice,S/FRA/2024/0849,025/2024,"",sent,""
1,21311,in_invoice,S/FRA/2024/0850,05/2024,"",sent,""
1,21312,in_invoice,S/FRA/2024/0855,008/2024,"",sent,""
1,21313,in_invoice,S/FRA/2024/0854,16/24,"",sent,""
1,21314,in_invoice,S/FRA/2024/0851,13/2024,"",sent,""
1,21326,in_invoice,S/FRA/2024/0856,9/24,"",sent,""
1,21332,in_invoice,S/FRA/2024/0837,1-013/2024,"",sent,""
1,21358,in_invoice,S/FRA/2024/0825,AF/3043/01,"",sent,""
1,21360,in_invoice,S/FRA/2024/0826,AF/3044/01,"",sent,""
1,21361,in_invoice,S/FRA/2024/0827,AF/3045/01,"",sent,""
1,21363,in_invoice,S/FRA/2024/0828,AF/3046/01,"",sent,""
1,21364,in_invoice,S/FRA/2024/0829,AF/3047/01,"",sent,""
1,21447,in_invoice,S/FRA/2024/0863,16,"",sent,""
1,3551,in_invoice,S/FRA/2022/0086,22/1,"",sent,""
1,21462,in_invoice,S/FRA/2024/0889,5/2024,"",sent,""
1,15953,in_invoice,S/FRA/2023/1061,46/2023,"",sent,""
1,17318,in_invoice,S/FRA/2024/0182,24/59,"",sent_modified,""
1,24895,in_invoice,S/FRA/2025/0404,A10019785566-0625,"",sent,""
1,17240,in_invoice,S/FRA/2024/0194,318249,"",sent,""
1,17227,in_invoice,S/FRA/2024/0191,3/2024,"",sent,""
1,17185,in_invoice,S/FRA/2024/0174,OE/2024/M0145,"",sent,""
1,21108,in_invoice,S/FRA/2024/0779,FM24-2486,"",sent,""
1,23904,in_invoice,S/FRA/2025/0271,A-537,"",sent,""
1,19783,in_invoice,S/FRA/2024/0495,F806563,"",sent,""
1,21732,in_invoice,S/FRA/2024/0945,ES46AU3ABEY,"",sent,""
1,21305,in_invoice,S/FRA/2024/0843,01 2024 FGL,"",sent,""
1,23083,in_invoice,S/FRA/2025/0047,1NSN250100547796,"",sent,""
1,21378,in_invoice,S/FRA/2024/0840,0201-2024,"",sent,""
1,19833,in_invoice,S/FRA/2024/0499,F809054,"",sent,""
1,6354,in_invoice,S/FRA/2022/0383,118719,"",sent,""
1,16616,in_invoice,S/FRA/2024/0086,FRO20240236830,"",sent,""
1,23875,in_invoice,S/FRA/2025/0254,T/493/2025,"",sent,""
1,20315,in_invoice,S/FRA/2024/0592,FMI/6024,"",sent,""
1,21153,in_invoice,S/FRA/2024/0808,41/2024,"",sent,""
1,21159,in_invoice,S/FRA/2024/0815,6.988,"",sent,""
1,24342,in_invoice,S/FRA/2025/0337,R-11275,"",sent,""
1,6357,in_invoice,S/FRA/2022/0407,09412000165,"",sent,""
1,20381,in_invoice,S/FRA/2024/0583,FMI/6371,"",sent_modified,""
1,21155,in_invoice,S/FRA/2024/0806,024182,"",sent,""
1,16041,in_invoice,S/FRA/2023/1096,BL7/2023/1/22876,"",sent,""
1,20600,in_invoice,S/FRA/2024/0716,35/2024,"",sent,""
1,20601,in_invoice,S/FRA/2024/0715,36/2024,"",sent,""
1,20213,in_invoice,S/FRA/2024/0581,C4/106929,"",sent,""
1,20960,in_invoice,S/FRA/2024/0768,11/2024,"",sent,""
1,20961,in_invoice,S/FRA/2024/0767,12/2024,"",sent,""
1,21134,in_invoice,S/FRA/2024/0773,2024-07,"",sent,""
1,6360,in_invoice,S/FRA/2022/0381,95-191204,"",sent,""
1,6361,in_invoice,S/FRA/2022/0384,95-191314,"",sent,""
1,6362,in_invoice,S/FRA/2022/0382,N4687131220113000163,"",sent,""
1,20109,in_invoice,S/FRA/2024/0747,FM24-2271,"",sent,""
1,20151,in_invoice,S/FRA/2024/0547,2835550,"",sent,""
1,6383,in_invoice,S/FRA/2022/0401,119230,"",sent,""
1,15825,in_invoice,S/FRA/2023/1017,02/2023,"",sent,""
1,15757,in_invoice,S/FRA/2023/1049,D23 520,"",sent,""
1,19791,in_invoice,S/FRA/2024/0486,15/24,"",sent,""
1,19832,in_invoice,S/FRA/2024/0494,0158-2024,"",sent,""
1,19838,in_invoice,S/FRA/2024/0490,78,"",sent,""
1,16009,in_invoice,S/FRA/2023/1067,BL7/2023/1/19810,"",sent,""
1,19881,in_invoice,S/FRA/2024/0574,03/2024,"",sent,""
1,19883,in_invoice,S/FRA/2024/0497,TB-2024-F 45,"",sent,""
1,19911,in_invoice,S/FRA/2024/0478,TB-2024-F6,"",sent,""
1,19936,in_invoice,S/FRA/2024/0522,6.207 A,"",sent,""
1,19953,in_invoice,S/FRA/2024/0512,84/EST,"",sent,""
1,19987,in_invoice,S/FRA/2024/0517,7/24,"",sent,""
1,19989,in_invoice,S/FRA/2024/0575,24-0026,"",sent,""
1,20021,in_invoice,S/FRA/2024/0538,24008CA,"",sent,""
1,20024,in_invoice,S/FRA/2024/0541,12,"",sent,""
1,20082,in_invoice,S/FRA/2024/0556,FM24-2202,"",sent,""
1,20083,in_invoice,S/FRA/2024/0542,87/2024,"",sent,""
1,20150,in_invoice,S/FRA/2024/0549,0174-2024,"",sent,""
1,20207,in_invoice,S/FRA/2024/0570,40/24,"",sent,""
1,24483,in_invoice,S/FRA/2025/0362,25/118,"",sent,""
1,20286,in_invoice,S/FRA/2024/0579,33,"",sent,""
1,20406,in_invoice,S/FRA/2024/0673,33/2024,"",sent,""
1,20441,in_invoice,S/FRA/2024/0687,19/2024,"",sent,""
1,20443,in_invoice,S/FRA/2024/0676,AF/3011/01,"",sent,""
1,20445,in_invoice,S/FRA/2024/0678,AF/1829/02,"",sent,""
1,20448,in_invoice,S/FRA/2024/0695,010/2024,"",sent,""
1,20449,in_invoice,S/FRA/2024/0696,5,"",sent,""
1,20450,in_invoice,S/FRA/2024/0688,2024-0050,"",sent,""
1,20461,in_invoice,S/FRA/2024/0680,008,"",sent,""
1,20462,in_invoice,S/FRA/2024/0681,P-164,"",sent,""
1,20463,in_invoice,S/FRA/2024/0679,P-166,"",sent,""
1,20464,in_invoice,S/FRA/2024/0682,P-165,"",sent,""
1,20465,in_invoice,S/FRA/2024/0690,P-167,"",sent,""
